Q18150934	Q618123
Q105329619	Q11173
Q6503449	Q11352
Q537799	Q15284
Q9546978	Q11879744
Q55781701	Q179630
Q114586980	Q11691
Q98224361	Q811979
Q117293329	Q186408
Q5950750	Q3918
Q3077248	Q28136626
Q67996441	Q21073937
Q94696984	Q174782
Q56667518	Q10855061
Q60195040	Q55789522
Q23018707	Q166118
Q110702285	Q24354
Q6097	Q40050
Q98744831	Q41176
Q97065801	Q41176
Q123155293	Q726
Q5743539	Q953806
Q7505200	Q12404340
Q69197911	Q186408
Q3577596	Q105731
Q69230319	Q205892
Q12030634	Q16970
Q57337902	Q188468
Q110254668	Q49371
Q1947995	Q15284
Q105165173	Q11173
Q19437913	Q693
Q110286477	Q7725634
Q473708	Q68
Q98072927	Q131734
Q16679701	Q5283
Q69277238	Q186408
Q18199126	Q11436
Q2365507	Q176799
Q115738887	Q3914
Q108859375	Q12973014
Q62105046	Q10594991
Q108422853	Q41298
Q96406455	Q12050496
Q11518951	Q82799
Q125875127	Q37813
Q125939462	Q15056995
Q4260247	Q41298
Q103907266	Q852190
Q28121790	Q106043376
Q47521592	Q2424752
Q111252601	Q13357858
Q112160884	Q18758641
Q55340754	Q33506
Q69079206	Q186408
Q333677	Q131436
Q4040250	Q11446
Q495014	Q3918
Q22276268	Q2996394
Q55781899	Q12136
Q66726337	Q22687
Q838653	Q349
Q51796021	Q746549
Q109368456	Q13406554
Q54750786	Q21014462
Q3329914	Q33506
Q20820163	Q23824424
Q124848755	Q3621696
Q190192	Q7725634
Q109323217	Q732577
Q2394042	Q121493679
Q105627071	Q10273457
Q69037234	Q5151
Q6912094	Q55488
Q6426531	Q3266850
Q19841065	Q12280
Q7589495	Q12973014
Q4770937	Q189819
Q61457381	Q3914
Q39001912	Q13357858
Q42302039	Q12876
Q103938333	Q852190
Q5323403	Q2452850
Q98397603	Q811165
Q6952530	Q11691
Q78450035	Q1864008
Q4298882	Q151885
Q4928073	Q11496901
Q4238163	Q16970
Q55783931	Q3843811
Q29213389	Q43229
Q1346172	Q34442
Q4262619	Q123964505
Q4205251	Q16560
Q20740445	Q423208
Q6540182	Q817477
Q69223733	Q186408
Q587905	Q1140229
Q30112942	Q10855061
Q29320394	Q391414
Q73585559	Q253623
Q120722921	Q697295
Q117286110	Q570116
Q55722095	Q43229
Q56232343	Q8195619
Q117296823	Q205892
Q11089069	Q256408
Q12094042	Q3405827
Q120800241	Q1190554
Q64870321	Q2385804
Q57968586	Q2624046
Q5595647	Q272231
Q17830266	Q41176
Q7871001	Q18643213
Q37124996	Q121493679
Q69192519	Q205892
Q98484755	Q42948
Q51155909	Q205892
Q2430541	Q1616075
Q984319	Q486972
Q1642698	Q8436
Q16765837	Q591041
Q4920294	Q968159
Q424284	Q11173
Q69168121	Q186408
Q42289466	Q620615
Q2626114	Q11424
Q168800	Q4732121
Q7826792	Q10273457
Q98287448	Q4989906
Q7256	Q7930989
Q22910407	Q3914
Q21100323	Q2996394
Q2900730	Q95074
Q22323787	Q14860489
Q25803968	Q47461344
Q3139315	Q123964505
Q6624671	Q12139612
Q6024068	Q41176
Q113611072	Q7075
Q122682741	Q43229
Q69156448	Q186408
Q48987680	Q20162172
Q3586010	Q5398426
Q9339026	Q16970
Q115916747	Q4886
Q31108286	Q744099
Q105695033	Q11862829
Q29002436	Q7362268
Q7858289	Q7889
Q21311343	Q16521
Q217608	Q24034552
Q26577093	Q7075
Q122924721	Q620615
Q916418	Q11410
Q125488850	Q839954
Q108047879	Q2628882
Q1331251	Q149621
Q7164688	Q16917
Q109598416	Q1983062
Q2921368	Q1620908
Q6508542	Q294414
Q4883295	Q105731
Q69131324	Q186408
Q27539532	Q532
Q120358848	Q65464941
Q121551683	Q5341296
Q104246559	Q11173
Q69135589	Q205892
Q104080231	Q1641020
Q6540672	Q7188
Q110287550	Q43229
Q1317521	Q168658
Q104426851	Q43229
Q7275383	Q245016
Q16890850	Q9842
Q14697405	Q751989
Q7581006	Q728
Q87768232	Q166118
Q90299859	Q192425
Q7305461	Q188860
Q123131320	Q2976602
Q66606231	Q1914636
Q1057804	Q3914
Q69346467	Q573
Q90897611	Q742421
Q98412143	Q327333
Q69280055	Q573
Q105210391	Q11173
Q55789223	Q12136
Q100315966	Q220659
Q16950434	Q27096213
Q192848	Q3773693
Q11426193	Q486972
Q17374883	Q15056993
Q2744198	Q123705
Q60054272	Q35145263
Q14902450	Q2996394
Q69131239	Q573
Q27653851	Q349856
Q26695220	Q12136
Q60792914	Q3257686
Q3699045	Q95074
Q1184189	Q3240715
Q100271352	Q49371
Q34819387	Q264238
Q69102980	Q2095
Q5459202	Q217107
Q109295087	Q32483
Q10640057	Q55488
Q111924683	Q38720
Q123058664	Q7397
Q155904	Q756
Q69306388	Q186408
Q18556183	Q12078
Q5887066	Q486972
Q88628394	Q732577
Q125196140	Q277759
Q56025919	Q2811
Q100348591	Q220659
Q3273121	Q197
Q116185430	Q7868
Q61053893	Q2442401
Q7058259	Q15627509
Q26599414	Q41176
Q55630607	Q5633421
Q11964928	Q277759
Q3675033	Q7946
Q4355100	Q177597
Q866406	Q4989906
Q69201877	Q186408
Q99328880	Q8386
Q31189493	Q55488
Q58897304	Q2434238
Q209259	Q1128637
Q4133639	Q373315
Q27493503	Q95074
Q28466499	Q20983805
Q690378	Q2095
Q11121550	Q11266439
Q66139422	Q3914
Q61792682	Q2385804
Q4787025	Q737498
Q82946520	Q11173
Q109187925	Q11173
Q4618983	Q16510064
Q125530909	Q101352
Q20506723	Q3305213
Q11364302	Q27096220
Q4050462	Q959962
Q103774234	Q852190
Q7830809	Q44167
Q1879323	Q15991203
Q26615292	Q3947
Q125130546	Q740752
Q30109991	Q4989906
Q4024030	Q3464665
Q69293957	Q186408
Q98222616	Q2319498
Q1638779	Q577764
Q107401866	Q1376568
Q1720803	Q529012
Q69065996	Q186408
Q113561294	Q7094076
Q69124181	Q186408
Q13577366	Q483247
Q110189946	Q11173
Q105198844	Q11173
Q85318643	Q609261
Q22295709	Q2996394
Q118482745	Q500834
Q7055872	Q133056
Q14218427	Q839954
Q1248379	Q82794
Q180552	Q1160573
Q20200629	Q22075301
Q15797147	Q16521
Q21114940	Q2996394
Q885467	Q1076486
Q3277610	Q123964505
Q62059923	Q2095
Q126394957	Q5341295
Q51384854	Q732577
Q69266809	Q186408
Q45320423	Q79007
Q945769	Q839954
Q106861360	Q417841
Q16202095	Q598041
Q5274218	Q11424
Q118906030	Q93616941
Q55789637	Q3041498
Q62012266	Q12323
Q111234743	Q95074
Q24787164	Q417841
Q56738334	Q618779
Q104935116	Q11173
Q74408935	Q79529
Q109322634	Q41298
Q636107	Q484652
Q16949829	Q214339
Q7156560	Q4830453
Q69174269	Q186408
Q3713	Q515
Q114362102	Q2593744
Q67137760	Q3405827
Q61779384	Q1389310
Q11604580	Q23442
Q1568142	Q56019
Q108824654	Q1244442
Q16767730	Q697295
Q4927055	Q70608
Q45136807	Q163740
Q101245804	Q64764212
Q4770175	Q12973014
Q106206490	Q468402
Q781371	Q3918
Q104313374	Q737498
Q487036	Q16970
Q116229097	Q77115
Q49495496	Q33506
Q1196408	Q483394
Q98506241	Q210112
Q5197174	Q176799
Q47107540	Q186875
Q3953223	Q2385804
Q111237286	Q500834
Q36994177	Q591041
Q104400730	Q11173
Q21996220	Q205892
Q69142857	Q205892
Q74709934	Q860861
Q74678598	Q1410110
Q123022957	Q6671777
Q6717642	Q12802
Q115462680	Q847017
Q11711867	Q1417657
Q98495698	Q1107656
Q565287	Q15284
Q97286300	Q3914
Q69143133	Q573
Q57503463	Q43099500
Q1408902	Q166247
Q104249169	Q11173
Q7977218	Q7397
Q821453	Q4830453
Q109974696	Q12280
Q69038652	Q186408
Q61885348	Q591041
Q77001833	Q95074
Q115646661	Q15141321
Q70433591	Q20888659
Q27135259	Q11173
Q5044110	Q1656682
Q55786381	Q12136
Q119131278	Q20437094
Q13424431	Q64578911
Q2604920	Q33506
Q69116365	Q186408
Q18662802	Q55488
Q87727912	Q43229
Q105882607	Q746549
Q105667130	Q13219666
Q64364279	Q7075
Q69229202	Q573
Q104986416	Q11173
Q4928993	Q15141321
Q76423618	Q11173
Q29492194	Q41176
Q10332616	Q44613
Q120965394	Q6942562
Q896899	Q16970
Q106183615	Q839954
Q9281181	Q1400264
Q11939974	Q7275
Q1279478	Q137535
Q110191946	Q1347298
Q2468678	Q909363
Q21107132	Q2281940
Q14863685	Q2996394
Q24002264	Q486972
Q69264960	Q573
Q123132445	Q2976602
Q2497387	Q16917
Q108427610	Q11173
Q56303501	Q523
Q7507961	Q95074
Q79477297	Q18281
Q33176936	Q27686
Q104890578	Q44539
Q24727497	Q417841
Q21070798	Q17270000
Q12377701	Q21507948
Q3561311	Q21061279
Q581483	Q27096213
Q66503729	Q2013644
Q118533588	Q3895768
Q116274487	Q161928
Q113580417	Q15243209
Q110562953	Q12973014
Q76514323	Q21073937
Q8034639	Q61788060
Q105211185	Q11173
Q107514920	Q22325163
Q43921635	Q8054
Q119159708	Q1631129
Q3352653	Q41176
Q53617489	Q151885
Q696617	Q327000
Q17192132	Q559026
Q105823088	Q49476
Q6108867	Q19832486
Q1003611	Q13406554
Q1991496	Q1076486
Q21097403	Q13878858
Q119859532	Q30032152
Q101064697	Q83620
Q16271655	Q1184840
Q55788627	Q177190
Q14916510	Q2996394
Q50728803	Q2221906
Q16953620	Q16334295
Q50680069	Q8054
Q450341	Q179700
Q815553	Q40244
Q69307975	Q186408
Q120057951	Q1149405
Q3026420	Q727096
Q14550928	Q2143825
Q69193344	Q186408
Q2634919	Q13136
Q111274594	Q1066288
Q104937945	Q11173
Q69278601	Q573
Q11442841	Q5393308
Q499602	Q34770
Q22080044	Q902104
Q18882077	Q25276
Q43170031	Q1497375
Q794002	Q12136
Q907112	Q6256
Q20638691	Q16510064
Q112698055	Q3914
Q47477089	Q36279
Q62024437	Q1107656
Q22630550	Q271669
Q200092	Q201658
Q2283115	Q4389726
Q14860511	Q2996394
Q25556877	Q1002697
Q17139482	Q16521
Q2873606	Q7543083
Q69272333	Q205892
Q22323618	Q22323590
Q105038263	Q11422
Q11975998	Q159719
Q69036131	Q1790144
Q7510873	Q11436
Q1604224	Q824979
Q62663452	Q1028181
Q98294259	Q358
Q3267592	Q21114848
Q3303204	Q41710
Q24256060	Q2675537
Q114189470	Q486972
Q2040445	Q40397
Q14751036	Q532
Q105483193	Q15072800
Q7445187	Q15125752
Q17106102	Q11908691
Q244937	Q190084
Q87648389	Q2453629
Q69062858	Q205892
Q100315839	Q220659
Q3328353	Q178790
Q2708903	Q1130510
Q27082002	Q381885
Q101025803	Q2385804
Q99826831	Q99826817
Q24660288	Q23413
Q8034199	Q1656682
Q69310645	Q205892
Q69399842	Q21073937
Q49099096	Q740752
Q1236689	Q2977
Q113586634	Q2267705
Q2289640	Q28823
Q104917434	Q11173
Q6127280	Q95074
Q1237932	Q21076217
Q108552955	Q2095
Q98723157	Q12518
Q1865205	Q43229
Q11652717	Q9826
Q14911760	Q2996394
Q114539275	Q21191270
Q115225379	Q123964505
Q18610475	Q16521
Q7894638	Q38723
Q24720235	Q417841
Q98285903	Q358
Q50841513	Q33506
Q106882433	Q483394
Q29020154	Q15710813
Q115950007	Q28783456
Q22298388	Q2996394
Q3085085	Q746549
Q110597141	Q860861
Q73079	Q5341295
Q15817529	Q737498
Q106566539	Q838948
Q1020279	Q515
Q1703055	Q46169
Q98583147	Q98141338
Q117111576	Q7075
Q120044321	Q748019
Q2424154	Q4260475
Q2224952	Q486972
Q116410613	Q811979
Q21084512	Q1875630
Q26477505	Q860861
Q3075060	Q7278
Q6627872	Q829080
Q57397610	Q532
Q7872686	Q2031121
Q11757787	Q55488
Q2308768	Q645883
Q116366699	Q1465180
Q17110888	Q951964
Q919370	Q2990946
Q56412257	Q253326
Q48804003	Q16510064
Q116309990	Q1207302
Q113616329	Q10870555
Q69072486	Q186408
Q15287773	Q1984758
Q55723949	Q1254773
Q55621771	Q16917
Q69086252	Q186408
Q58323901	Q839954
Q15300442	Q3240715
Q7286291	Q3914
Q108795170	Q50393057
Q120753996	Q3895768
Q68214231	Q294422
Q69318664	Q205892
Q33322803	Q114768
Q117291681	Q186408
Q5632469	Q2031121
Q110655754	Q3574069
Q98339873	Q2319498
Q81143165	Q523
Q7731395	Q4167836
Q5381092	Q25472932
Q109322318	Q7946
Q105224279	Q11173
Q11421829	Q19832486
Q11887288	Q4286337
Q1151043	Q1620908
Q11923928	Q8436
Q105746302	Q2659904
Q14641334	Q532
Q11680213	Q7075
Q518564	Q248352
Q124375805	Q737498
Q32140239	Q12136
Q83001451	Q11173
Q22327180	Q22325163
Q69227323	Q186408
Q99542440	Q2190251
Q69984666	Q21073937
Q1476911	Q532
Q5164574	Q372690
Q69130620	Q186408
Q105343826	Q11173
Q27717247	Q5633421
Q1532938	Q15284
Q12809896	Q10931
Q69292879	Q186408
Q21189261	Q12973014
Q35678214	Q41176
Q64460017	Q3914
Q5468082	Q1321960
Q105982624	Q429785
Q12709644	Q95074
Q5770719	Q953806
Q78346962	Q253326
Q69238598	Q205892
Q11931212	Q7275
Q27147765	Q11173
Q51440655	Q11862829
Q1433605	Q695850
Q82952711	Q11173
Q21120757	Q15725999
Q17777372	Q24398318
Q59781883	Q95074
Q69155686	Q186408
Q3585035	Q16970
Q1703110	Q41176
Q20598962	Q732577
Q1364045	Q1530022
Q76945297	Q8047
Q106314653	Q43460564
Q105288241	Q11173
Q98668817	Q4286337
Q69265531	Q186408
Q83628239	Q14970
Q101113574	Q271669
Q107538304	Q927519
Q65656973	Q532
Q684085	Q38035
Q106569925	Q63248569
Q69173349	Q205892
Q104778074	Q611644
Q116809683	Q185363
Q103038475	Q33506
Q69063715	Q205892
Q1452210	Q1620908
Q64075916	Q41487
Q69152551	Q186408
Q69122460	Q186408
Q17109594	Q18691601
Q101082151	Q101073445
Q115052299	Q941818
Q1064572	Q532
Q932442	Q5381360
Q21114820	Q2996394
Q63173593	Q42889
Q97989148	Q838948
Q5394801	Q847017
Q680299	Q532
Q55233859	Q101352
Q26922992	Q3895768
Q116869638	Q159719
Q18980946	Q56019
Q43951	Q1339459
Q14502	Q15284
Q864788	Q95074
Q17048822	Q188451
Q26482882	Q41176
Q7284329	Q4438121
Q1460553	Q44613
Q69230708	Q186408
Q781023	Q15284
Q1853025	Q34442
Q3154357	Q12136
Q1703491	Q34379
Q78096904	Q95074
Q105381455	Q11173
Q93893398	Q19832712
Q1540336	Q889821
Q122921172	Q618779
Q7306216	Q4830453
Q106678112	Q11446
Q53632035	Q40080
Q12065124	Q523
Q61722888	Q3152824
Q24230976	Q532
Q106414372	Q189118
Q64787461	Q1004
Q113530708	Q15961983
Q22323546	Q3736076
Q69038617	Q186408
Q69250736	Q573
Q26447132	Q811979
Q110462046	Q2061186
Q17122248	Q47574
Q73872606	Q21073937
Q69233452	Q186408
Q5531709	Q9332842
Q98217686	Q811165
Q100139554	Q49848
Q99977021	Q8054
Q79493631	Q231250
Q69287290	Q186408
Q28120899	Q40080
Q6344009	Q55488
Q97924436	Q721747
Q29006434	Q12034612
Q115801135	Q205892
Q98279249	Q56296786
Q17372377	Q216916
Q105211991	Q11173
Q3188250	Q5151
Q26418579	Q391414
Q5946245	Q697295
Q69159426	Q205892
Q5652698	Q523
Q86509170	Q381072
Q5378257	Q15623573
Q2231945	Q181040
Q21104695	Q2996394
Q60520194	Q16510064
Q100353431	Q851782
Q124248352	Q1297806
Q185049	Q2796622
Q13054825	Q16970
Q20506650	Q3305213
Q61434375	Q478798
Q6721809	Q695850
Q16258700	Q12136
Q18160442	Q15966540
Q108169724	Q82794
Q6796409	Q573
Q116718096	Q159719
Q111047352	Q47461344
Q89811964	Q16686448
Q27668441	Q500834
Q2000161	Q6428674
Q105230270	Q11173
Q104397859	Q11173
Q20647817	Q16510064
Q15914077	Q66490764
Q69105554	Q186408
Q45919671	Q358
Q7678904	Q188040
Q115947771	Q79007
Q23901435	Q4897819
Q48845509	Q15284
Q6941258	Q7725634
Q116947292	Q88480
Q7709119	Q18534542
Q3359233	Q732577
Q125482346	Q7321974
Q21888014	Q746549
Q4548556	Q176799
Q67996641	Q21073937
Q11625961	Q124757
Q21678213	Q7397
Q51499272	Q386724
Q13360292	Q11266439
Q3798146	Q27968055
Q105288407	Q11173
Q3276860	Q1324633
Q284596	Q15284
Q11621401	Q27686
Q27459317	Q23442
Q3113825	Q16510064
Q106868050	Q783794
Q73467353	Q95074
Q4256708	Q532
Q22284438	Q2996394
Q16998621	Q3914
Q100887705	Q79007
Q104246474	Q11173
Q8826273	Q483394
Q1072081	Q4897819
Q22300005	Q2996394
Q111932052	Q3567529
Q27074278	Q11173
Q121410098	Q500834
Q22023194	Q13219666
Q439103	Q435017
Q5051737	Q1310961
Q107554924	Q27096220
Q7902886	Q486972
Q107462986	Q8274
Q17238134	Q211503
Q3951734	Q15706911
Q69162877	Q205892
Q1225275	Q43229
Q592705	Q4867756
Q117298355	Q205892
Q87596004	Q3914
Q670180	Q9143
Q50432964	Q737498
Q98329457	Q210272
Q6449058	Q55488
Q55655954	Q220659
Q104842570	Q16510064
Q6978895	Q64578911
Q22691202	Q123964505
Q16259249	Q7058673
Q105198740	Q81673
Q98372567	Q210272
Q121600368	Q83620
Q1084102	Q7278
Q109656536	Q7889
Q69298960	Q573
Q30065344	Q3947
Q112075598	Q47528
Q104394213	Q11173
Q28505484	Q486972
Q83614888	Q6999
Q66590068	Q8054
Q22312664	Q167149
Q5164285	Q30111082
Q104921433	Q11173
Q2888816	Q582706
Q114873820	Q61788060
Q22319474	Q3736076
Q86166537	Q523
Q6451428	Q19832486
Q112698744	Q3914
Q12011407	Q11446
Q105416939	Q3914
Q99542421	Q7062022
Q124303032	Q295469
Q33059514	Q151885
Q19544088	Q377688
Q60247665	Q318
Q4583033	Q13406463
Q65120567	Q121289722
Q123597923	Q9388534
Q53464116	Q1980247
Q13123277	Q82794
Q114440473	Q931092
Q2193994	Q18358548
Q2567766	Q1640824
Q4854151	Q27686
Q16037187	Q1661
Q98370123	Q358
Q1015470	Q23413
Q99290022	Q2385804
Q115949660	Q11173
Q924109	Q33506
Q28914442	Q13219666
Q83146468	Q417841
Q117068266	Q428759
Q117028696	Q11446
Q29384566	Q220659
Q4563878	Q49775
Q126137508	Q197
Q110198561	Q110160416
Q69086100	Q186408
Q31028835	Q18691599
Q836904	Q12737077
Q402563	Q2095
Q107286859	Q41176
Q107894467	Q374821
Q58120	Q1196567
Q17276180	Q18340550
Q98836116	Q2385804
Q95587354	Q483453
Q416365	Q11173
Q105647453	Q3914
Q2757149	Q110879246
Q3743205	Q7946
Q106633702	Q811534
Q1181756	Q124757
Q89196515	Q19659292
Q6545945	Q3249551
Q28133614	Q186408
Q24781790	Q8047
Q116622095	Q1348006
Q3937722	Q93184
Q871191	Q4167410
Q7057196	Q3914
Q83501703	Q101352
Q19882410	Q3957
Q1189553	Q43501
Q5941538	Q219160
Q75070204	Q11173
Q713892	Q2095
Q7021815	Q2385804
Q10833132	Q5153984
Q65146096	Q9346860
Q124884564	Q68183127
Q18058513	Q7187
Q37846808	Q40558
Q2693373	Q6501447
Q7118915	Q79529
Q110796857	Q628179
Q24841356	Q19953632
Q102175391	Q8274
Q2035019	Q3241045
Q69305673	Q573
Q18205706	Q559026
Q521863	Q179630
Q67936942	Q2188189
Q109545239	Q82799
Q4200175	Q11446
Q5267924	Q12910132
Q28120889	Q40080
Q22277936	Q2996394
Q13143737	Q18563354
Q125809475	Q56055312
Q56832924	Q43501
Q106091052	Q6056746
Q105378740	Q11173
Q123239213	Q81752537
Q115110476	Q271669
Q1190547	Q23442
Q2536755	Q15773317
Q1203320	Q13406554
Q28707675	Q473972
Q4885761	Q95074
Q3968221	Q18325242
Q105371805	Q11173
Q411532	Q11173
Q56665987	Q811979
Q111317746	Q6501447
Q98273663	Q358
Q421178	Q11173
Q22022703	Q12973014
Q116218176	Q23927052
Q5427570	Q431289
Q1575559	Q7311342
Q98169264	Q210272
Q1522557	Q23397
Q66054245	Q1107656
Q9384936	Q829080
Q107322211	Q70732969
Q115271574	Q35127
Q511687	Q170885
Q69175961	Q186408
Q119491028	Q1062630
Q82749901	Q11173
Q1267882	Q500834
Q96326653	Q839954
Q3395685	Q4976993
Q22829012	Q13406554
Q3000096	Q500834
Q7391637	Q2811
Q110603555	Q4959031
Q117296334	Q205892
Q126162029	Q34038
Q105898056	Q4006
Q11853254	Q4286337
Q57396731	Q116600668
Q21977981	Q573
Q30577840	Q83307
Q89579557	Q43229
Q515716	Q82794
Q117349035	Q573
Q100330657	Q220659
Q11988107	Q14637321
Q116371984	Q15026
Q50228749	Q7075
Q112087516	Q3950
Q24019707	Q40080
Q27460629	Q11173
Q585911	Q12136
Q2373806	Q1970725
Q42593387	Q24398318
Q69220561	Q186408
Q126736	Q164307
Q514908	Q15284
Q116309938	Q860861
Q464928	Q7725634
Q125022205	Q43229
Q10338087	Q523
Q117208402	Q115921911
Q18844802	Q25276
Q76874805	Q11173
Q7405888	Q41176
Q2374114	Q208697
Q21024535	Q15056995
Q69166749	Q186408
Q31940411	Q2190251
Q4135045	Q112110
Q12074419	Q149621
Q392557	Q23413
Q43268024	Q10494269
Q122379761	Q151885
Q113739691	Q486972
Q116719494	Q192234
Q125396559	Q3231690
Q1005418	Q2659904
Q105327398	Q11173
Q281704	Q187931
Q50677943	Q8054
Q482928	Q34442
Q108141184	Q2385804
Q109645591	Q483110
Q69207521	Q186408
Q8350060	Q7278
Q66822835	Q21073937
Q28082	Q16970
Q109731447	Q21481290
Q24770502	Q8054
Q11491523	Q201788
Q69130138	Q186408
Q20200707	Q161439
Q109531089	Q55809450
Q27681303	Q95074
Q12185085	Q123964505
Q5451671	Q184485
Q2205762	Q15141321
Q50256082	Q47461807
Q126082047	Q43229
Q11872686	Q28969364
Q112195311	Q23790
Q2846195	Q34770
Q1242649	Q95074
Q7087220	Q19610511
Q2950049	Q34442
Q65387101	Q95074
Q10466087	Q327333
Q5429777	Q1864008
Q52220521	Q245016
Q120303634	Q1200957
Q14263693	Q16521
Q22277785	Q13878858
Q101608470	Q783794
Q98306018	Q56296786
Q98300908	Q56296786
Q112947114	Q133663
Q75052820	Q11173
Q107190233	Q208697
Q1206201	Q41298
Q74668909	Q21073937
Q22908629	Q732577
Q263064	Q3918
Q69293887	Q186408
Q3812709	Q728
Q22328073	Q22328036
Q105219623	Q11173
Q7959434	Q28823
Q29129744	Q2010328
Q122975666	Q3914
Q105519210	Q7777570
Q125740772	Q123995800
Q1671598	Q7189713
Q6719151	Q1663017
Q1101046	Q41415
Q745200	Q19832486
Q117756692	Q5123546
Q82266117	Q11173
Q52825249	Q5341295
Q2588034	Q41176
Q69070678	Q186408
Q77499499	Q11173
Q16024457	Q15091377
Q7251633	Q118471175
Q63116947	Q19730508
Q11975902	Q618779
Q30089592	Q879050
Q69184702	Q573
Q1564046	Q2031121
Q18348074	Q622425
Q30947582	Q15627509
Q67523727	Q131596
Q25891762	Q591041
Q99290422	Q2385804
Q116280119	Q2142903
Q64871301	Q3914
Q55785908	Q179630
Q105724311	Q17737
Q1714218	Q1756157
Q113646084	Q40444998
Q107043388	Q860861
Q52609185	Q2085381
Q28653671	Q41176
Q117297114	Q205892
Q118442262	Q2625603
Q702311	Q13402959
Q107873827	Q12973014
Q12589975	Q486972
Q28120971	Q40080
Q1338761	Q43229
Q85308083	Q2385804
Q20780547	Q327333
Q68652750	Q7075
Q7834958	Q151885
Q50815567	Q737498
Q1112204	Q1128397
Q51155721	Q573
Q3042293	Q486972
Q28180907	Q41710
Q42657692	Q79007
Q98303467	Q811165
Q21614574	Q4502142
Q5947998	Q34439356
Q20492193	Q1079023
Q14884727	Q13406554
Q12266931	Q16970
Q7132275	Q116600668
Q101385266	Q31855
Q74475769	Q783794
Q66385161	Q80071
Q52160912	Q1377447
Q123536542	Q4830453
Q637390	Q13219666
Q61312934	Q5151
Q2646168	Q621184
Q69765311	Q7075
Q100944863	Q4006
Q116821162	Q1054271
Q5092656	Q1656682
Q195101	Q211503
Q116253998	Q2111434
Q1909215	Q19610511
Q59514429	Q294414
Q89811837	Q1065579
Q98744052	Q41176
Q3353562	Q13219666
Q108094349	Q82794
Q3240538	Q532
Q36486	Q34770
Q69330276	Q205892
Q42326127	Q355813
Q33100277	Q41176
Q1243001	Q32098
Q113486069	Q46135307
Q54274	Q24869
Q9369101	Q123964505
Q7247689	Q12737077
Q107647222	Q12280
Q3456227	Q2520735
Q85741012	Q34770
Q11320126	Q41207
Q22290407	Q2996394
Q7256371	Q74562105
Q12591993	Q176799
Q2034389	Q1151067
Q117208484	Q768186
Q32085253	Q486972
Q104854178	Q1914636
Q11316932	Q752870
Q112324258	Q1424583
Q5564616	Q11424
Q195311	Q33506
Q69120146	Q573
Q104938197	Q11173
Q107315107	Q22325163
Q2705269	Q95074
Q7076879	Q5151
Q7361508	Q8060
Q69205542	Q205892
Q14476488	Q13219666
Q110197979	Q34442
Q27927867	Q204832
Q6815204	Q132364
Q34914	Q34770
Q4735221	Q571
Q109375303	Q277759
Q50372212	Q8054
Q105129009	Q11173
Q97820270	Q795052
Q3923913	Q188078
Q19723444	Q41622600
Q26308599	Q18388277
Q859831	Q82794
Q27274329	Q11173
Q5426610	Q124072
Q10877702	Q46426234
Q111620917	Q41298
Q43201403	Q1799072
Q73546989	Q21191270
Q12890036	Q123964505
Q45317833	Q2996394
Q78449617	Q740464
Q38135	Q618779
Q105184185	Q11173
Q5949693	Q16560
Q26527186	Q181348
Q96332749	Q277759
Q1137935	Q391414
Q27659059	Q8065
Q30889878	Q22687
Q3285632	Q15622363
Q104860537	Q123691918
Q68815417	Q5124673
Q36959944	Q33506
Q74411763	Q11173
Q17794863	Q41176
Q63255753	Q16970
Q47457448	Q25276
Q27137412	Q11173
Q504069	Q7278
Q121289184	Q15206795
Q98366318	Q358
Q11152318	Q16970
Q98622939	Q56055312
Q116392572	Q851782
Q16561464	Q532
Q14897876	Q4915012
Q69137010	Q205892
Q110203638	Q79529
Q50349678	Q12136
Q55780548	Q12136
Q207371	Q515
Q5973536	Q177626
Q117073408	Q11446
Q114423519	Q9388534
Q82966547	Q11173
Q101169113	Q271669
Q69310013	Q186408
Q7544244	Q1001378
Q115521724	Q21481766
Q37788147	Q186408
Q77511239	Q11173
Q11655506	Q786014
Q6540966	Q532
Q30059470	Q573
Q106560108	Q4116214
Q7885819	Q7075
Q21040872	Q48835818
Q67147556	Q3914
Q103946821	Q852190
Q100708733	Q386724
Q113652979	Q3914
Q543015	Q11436
Q98271900	Q4989906
Q109938000	Q80071
Q69038648	Q5151
Q98329709	Q811165
Q3876054	Q7946
Q69232078	Q186408
Q7406510	Q30111082
Q52346623	Q11446
Q98169167	Q56296786
Q27140037	Q11173
Q4789363	Q271669
Q106862281	Q41710
Q113484620	Q277759
Q56258655	Q688292
Q50242	Q20113851
Q25345189	Q41710
Q93658660	Q1156854
Q66769858	Q1410110
Q7232135	Q473972
Q3633354	Q123691918
Q108893627	Q482994
Q15283040	Q29182
Q87122075	Q35127
Q12748344	Q202444
Q17407644	Q15057021
Q1802904	Q41487
Q647165	Q4989906
Q106675306	Q2016147
Q117036096	Q11446
Q87521	Q41710
Q69198694	Q186408
Q18058317	Q277338
Q105146099	Q11173
Q77569127	Q11173
Q1394419	Q23807345
Q795240	Q34651
Q7889352	Q214339
Q1404268	Q151885
Q867	Q11344
Q16984601	Q93301
Q1085409	Q500834
Q24910329	Q18536800
Q11043	Q15284
Q7245694	Q172937
Q797417	Q839954
Q98369038	Q56296786
Q12469836	Q532
Q835968	Q21199
Q76303157	Q11173
Q96112899	Q783794
Q96641104	Q41176
Q51992008	Q15627509
Q70576931	Q621636
Q106659029	Q79007
